EGC_c_en_buy
0.08554
0.10608
0.12383
0.14511000000000002
0.1396
0.123
0.111
0.10412
0.1081
0.11539
0.12802
0.13495
0.14133
0.13497
0.12651
0.11747
0.10383
0.09777
0.08983
0.08699
0.08326
0.07831
0.07714
0.07825
0.09373000000000001
0.11173000000000001
0.11972
0.11412
0.10903
0.11133
0.11209999999999999
0.11443
0.11661
0.11694
0.11739000000000001
0.11992
0.13093000000000002
0.12186
0.11488
0.10826999999999999
0.10005
0.09309
0.08415
0.08076000000000001
0.07796
0.07553
0.07491
0.07640000000000001
0.0813
0.09734000000000001
0.11198000000000001
0.12577
0.12273
0.11708
0.11318
0.10645
0.10167
0.10221
0.10579000000000001
0.10968000000000001
0.11262000000000001
0.10862999999999999
0.10517
0.09878
0.08525
0.08335
0.07461
0.07053
0.06594
0.06644
0.06376
0.06432
0.06854
0.07923999999999999
0.09281
0.10527
0.1044
0.09720999999999999
0.08776
0.07915000000000001
0.07499
0.07681
0.0911
0.09678
0.10302
0.1017
0.09675
0.08972
0.07559
0.07881999999999999
0.06888
0.0708
0.06545000000000001
0.06658
0.06392
0.06332
0.06388
0.06584999999999999
0.0706
0.07865000000000001
0.08209999999999999
0.07619
0.07356
0.07082
0.07007
0.07440000000000001
0.0824
0.09448000000000001
0.10048
0.10318000000000001
0.09391
0.08871
0.0773
0.07658
0.07013
0.07018
0.05891
0.05615
0.05189
0.05369
0.059430000000000004
0.05917
0.06382
0.06603
0.06001
0.055909999999999994
0.05391
0.047950000000000007
0.04807
0.056380000000000006
0.06926
0.08786
0.09094
0.09434999999999999
0.09079000000000001
0.08701
0.06755
0.06594
0.06099
0.05216
0.053829999999999996
0.05105
0.04398
0.049210000000000004
0.07123
0.0955
0.11445999999999999
0.11464
0.11439
0.0815
0.07843000000000001
0.06655
0.08312
0.0853
0.09134
0.10618000000000001
0.10599
0.09803
0.10719
0.0978
0.08316
0.08316
0.07305
0.055060000000000005
0.054740000000000004
0.05558
0.0519
0.055990000000000005
0.07477
0.0985
0.10545
0.10685
0.09204999999999999
0.0805
0.06806999999999999
0.06239
0.06442
0.07615999999999999
0.08621
0.10347
0.12133
0.11542000000000001
0.10126
0.09393000000000001
0.08175
0.07532
0.05887
0.0646
0.06342
0.05939
0.048990000000000006
0.05005
0.06846
0.08477
0.10622
0.10737000000000001
0.09828
0.09099
0.09027
0.08687
0.08881
0.09422
0.09334
0.09798000000000001
0.10472
0.10427
0.10059
0.08312
0.06633
0.055369999999999996
0.05072
0.05074
0.05031
0.049170000000000005
0.048810000000000006
0.05425
0.07349
0.08313
0.10956
0.10194
0.09163
0.08564000000000001
0.07966
0.07595
0.07848999999999999
0.08597
0.0915
0.09988
0.12109
0.11495999999999999
0.11081999999999999
0.09357
0.08599
0.08001000000000001
0.07509
0.0638
0.063
0.05949
0.05892
0.06627
0.07693000000000001
0.09065999999999999
0.11527
0.11487
0.09623000000000001
0.08788
0.08614000000000001
0.08178
0.081
0.08831
0.0943
0.10489
0.10801000000000001
0.10490000000000001
0.0937
0.08601
0.07769
0.0648
0.06374
0.061950000000000005
0.05812
0.05948
0.05694
0.056920000000000005
0.0585
0.06101
0.06847
0.08376
0.07989
0.06820000000000001
0.058460000000000005
0.05684
0.054880000000000005
0.06126
0.07467
0.09159
0.09788
0.10025
0.09747
0.08588
0.07970000000000001
0.07697
0.0737
0.06777
0.06151
0.05962
0.059000000000000004
0.05976
0.06194
0.05939
0.06642
0.06739
0.06518
0.06265
0.05942
0.0564
0.05416
0.06366
0.07237
0.0833
0.09275
0.08874
0.08611
0.0836
0.07327
0.06856999999999999
0.057
0.05097
0.04826
0.04912
0.04897
0.05258
0.06106
0.08706
0.098
0.10206
0.08939
0.07990000000000001
0.07227
0.07124
0.07823999999999999
0.08585
0.09914
0.10934
0.12633
0.11834
0.10851999999999999
0.09234
0.08686
0.08427
0.08129
0.07294
0.06976
0.07037
0.06806000000000001
0.06767000000000001
0.07037
0.08831
0.09816
0.09713
0.08593
0.07815000000000001
0.0711
0.0691
0.06923
0.07293000000000001
0.08918000000000001
0.09927
0.10567
0.11126000000000001
0.10304
0.09645999999999999
0.08427
0.08098999999999999
0.0735
0.07593000000000001
0.07506
0.07189
0.07082
0.07233
0.07866
0.09016
0.11276
0.12503
0.09454000000000001
0.08398
0.07809
0.07590999999999999
0.0723
0.0814
0.08838
0.10614
0.11279
0.11441
0.11455
0.104
0.09459000000000001
0.09290999999999999
0.08045000000000001
0.08353000000000001
0.08115
0.07526000000000001
0.07035
0.07881
0.09239
0.09881999999999999
0.11202
0.10184
0.08981
0.08713
0.08225
0.07884000000000001
0.08025
0.08376
0.09344
0.09275
0.10494
0.12140000000000001
0.11195000000000001
0.09920999999999999
0.09072
0.08737
0.07998999999999999
0.07191
0.06296
0.059000000000000004
0.055689999999999996
0.05679
0.06789
0.08905
0.10353
0.10200000000000001
0.09109
0.08254
0.07714
0.07037
0.06922
0.07589
0.08775
0.10049
0.10873999999999999
0.11148000000000001
0.10665999999999999
0.09562999999999999
0.08998
0.08315
0.07146
0.077
0.07397
0.055549999999999995
0.050640000000000004
0.0504
0.057280000000000005
0.0674
0.08169
0.06803000000000001
0.06175
0.05412
0.046340000000000006
0.042640000000000004
0.04169
0.04496
0.061649999999999996
0.07922
0.09099
0.09459999999999999
0.08905
0.08355
0.08167
0.06111
0.05094
0.040100000000000004
0.02525
0.02793
0.012390000000000002
0.009919999999999998
0.02662
0.02943
0.05102
0.04064
0.03916
0.030860000000000002
0.026180000000000002
0.02029
0.013930000000000001
0.02543
0.05328
0.07493999999999999
0.08797
0.09372
0.08646
0.08579
0.06375
0.05662
0.04589
0.030760000000000003
0.03108
0.01888
0.01021
0.00825
0.0502
0.09082
0.10917
0.09322
0.0766
0.06037
0.04937
0.03636
0.030430000000000002
0.05532
0.07239
0.08087000000000001
0.09268000000000001
0.09137
0.0864
0.08202
0.07368000000000001
0.06589
0.056060000000000006
0.04868
0.04625
0.0499
0.04295
0.03934000000000001
0.04956
0.07972
0.09358
0.08458
0.07225
0.06269
0.054020000000000006
0.04642
0.04512
0.05745
0.07013
0.07504000000000001
0.09079999999999999
0.09487999999999999
0.08794
0.08209000000000001
0.07351
0.06086
0.05455
0.047310000000000005
0.04355
0.04248
0.04826
0.05197
0.06092
0.07947
0.08733
0.08697
0.0843
0.07969
0.07672
0.07488
0.07644
0.07669
0.08466
0.09255
0.11166
0.12838
0.10787000000000001
0.09754
0.08881
0.08406000000000001
0.07806
0.0747
0.0742
0.07315
0.07138
0.07133
0.07686
0.09382
0.10732
0.12467
0.10584
0.09096
0.08417000000000001
0.08120000000000001
0.08137000000000001
0.08923
0.09257
0.09870000000000001
0.10731
0.10205
0.09976
0.09441
0.08752
0.08095999999999999
0.07202
0.06363
0.06161
0.05933
0.057640000000000004
0.05737
0.06147
0.07437
0.08456
0.08599
0.08242000000000001
0.07504999999999999
0.06847
0.06494
0.07177
0.07884000000000001
0.08351
0.08731
0.09340000000000001
0.09554000000000001
0.09063
0.08698
0.07748999999999999
0.07590999999999999
0.07194
0.0641
0.06508
0.0654
0.06539
0.06541
0.06681999999999999
0.07191
0.07586
0.0787
0.08138
0.07565999999999999
0.07049
0.06534999999999999
0.06772
0.07053
0.07817
0.08602
0.0891
0.08975
0.08222
0.07540000000000001
0.06897
0.0674
0.06454
0.05695
0.05491
0.0536
0.04783
0.04424
0.04707
0.05013
0.052
0.05293
0.05881
0.06047
0.061840000000000006
0.06017
0.054920000000000004
0.056049999999999996
0.06276
0.06758
0.07665000000000001
0.08352
0.08209999999999999
0.07776999999999999
0.07172
0.06939000000000001
0.06501000000000001
0.06534999999999999
0.05375
0.05059
0.04778
0.06021
0.066
0.077
0.08641
0.105
0.0975
0.08647
0.07517
0.06833
0.07124
0.07464
0.07873000000000001
0.08356000000000001
0.091
0.097
0.09008
0.08015000000000001
0.07254000000000001
0.06687
0.0629
0.06959
0.06637000000000001
0.06441
0.06149
0.06106
0.06459000000000001
0.07217
0.08907999999999999
0.09024
0.07612000000000001
0.07021
0.06487
0.06153
0.06126
0.0641
0.0717
0.09053
0.09999
0.10534
0.09985
0.09123
0.08574
0.0772
0.06766
0.061630000000000004
0.060340000000000005
0.05676
0.05579
0.056060000000000006
0.06734000000000001
0.08164
0.08808
0.08851
0.07065
0.06486
0.06429
0.06264
0.06082
0.06754
0.07349
0.08541
0.09254000000000001
0.096
0.09237000000000001
0.08419
0.07556
0.0692
0.0648
0.05707
0.056229999999999995
0.05497
0.05443
0.05552000000000001
0.06336
0.07801000000000001
0.08359
0.08467000000000001
0.07373
0.06558
0.062009999999999996
0.06086
0.06282
0.06748
0.07499
0.08541
0.09138
0.09306
0.08715
0.08027
0.07479000000000001
0.06897
0.06317
0.05276
0.05208
0.05092
0.04954
0.05096
0.05336
0.07418000000000001
0.07728
0.0715
0.06584000000000001
0.05547
0.05253
0.05364
0.05349
0.054939999999999996
0.06371
0.07209
0.08244
0.08109999999999999
0.07972
0.07511
0.07255
0.07038
0.06284000000000001
0.06306
0.06062
0.06075
0.05658
0.05611
0.06008
0.05825
0.06192
0.06642
0.06423
0.062240000000000004
0.059000000000000004
0.057229999999999996
0.055799999999999995
0.05996
0.06733
0.07433
0.08654
0.10951999999999999
0.09015000000000001
0.08106000000000001
0.07504999999999999
0.07282
0.07011
0.06302
0.055810000000000005
0.05238
0.05116
0.05086
0.04947
0.047020000000000006
0.04997
0.04828
0.04403
0.04145
0.042
0.040780000000000004
0.040420000000000005
0.04338
0.05265
0.059840000000000004
0.06877
0.07183
0.07104
0.06570999999999999
0.06083
0.05833
0.054939999999999996
0.045
0.04576
0.045810000000000003
0.04491
0.04592
0.05257
0.07459
0.08294
0.08648
0.07728
0.07463
0.07463
0.07202
0.07192
0.07152
0.07646
0.0783
0.08608
0.09961
0.08522
0.07768000000000001
0.06941
0.06727
0.06007
0.05906
0.05532
0.05496
0.05459000000000001
0.0551
0.060950000000000004
0.07504000000000001
0.08889
0.09492
0.08072
0.07204
0.06584000000000001
0.05895
0.05774
0.05967
0.06756000000000001
0.07507
0.08309000000000001
0.08696
0.08395999999999999
0.0788
0.07406
0.06912
0.06262
0.05792
0.05372
0.05088
0.04954
0.05243
0.057479999999999996
0.07539
0.08565
0.08614000000000001
0.07048
0.06509999999999999
0.06139
0.054009999999999996
0.05346
0.06241
0.07063
0.07413
0.08536
0.09108
0.08476
0.07659
0.06841
0.06131
0.05379
0.05076
0.047850000000000004
0.047009999999999996
0.04599
0.04741
0.0639
0.07449
0.08263
0.08036
0.07231
0.06853000000000001
0.06667000000000001
0.06552
0.06492
0.06636
0.06806000000000001
0.06939000000000001
0.074
0.074
0.06802
0.05068
0.03811
0.02118
0.009850000000000001
0.012140000000000001
0.01922
0.013680000000000001
0.01108
0.016220000000000002
0.049409999999999996
0.0692
0.0798
0.07565000000000001
0.07119
0.06096
0.057600000000000005
0.05593
0.05374
0.06098
0.0645
0.07234
0.07918000000000001
0.08744
0.08501
0.07397
0.07026
0.06898
0.06609999999999999
0.06747
0.0649
0.0605
0.05620000000000001
0.05639
0.0581
0.06267
0.06711
0.0654
0.0586
0.04876
0.04373
0.040810000000000006
0.03322
0.0386
0.046
0.05752
0.0713
0.07891
0.07513
0.06617
0.06094
0.05784
0.054079999999999996
0.05757
0.05644
0.05639
0.05589
0.05619
0.05607
0.05781
0.06092
0.06333
0.06336
0.057280000000000005
0.05511
0.051000000000000004
0.04703
0.05084
0.056
0.06751
0.07897
0.09026
0.07970000000000001
0.07093
0.06669
0.06623000000000001
0.05938
0.05883
0.05782
0.05483
0.0528
0.05416
0.05892
0.07003000000000001
0.07992
0.08259999999999999
0.07483
0.06765
0.06603
0.05942
0.05919
0.06229
0.06595000000000001
0.07089
0.07826000000000001
0.08793000000000001
0.0868
0.08116
0.07068
0.06620999999999999
0.061759999999999995
0.05862
0.05855
0.05835
0.05787
0.05835
0.0653
0.07965000000000001
0.09264
0.09598000000000001
0.08181000000000001
0.06971
0.06559000000000001
0.05992
0.05993
0.06495000000000001
0.07129
0.07682
0.09691
0.11109000000000001
0.10617
0.08946
0.08167
0.07289
0.06597
0.06136
0.0604
0.062340000000000007
0.06446
0.06666
0.07073
0.08273
0.09662000000000001
0.10549
0.08646
0.07499
0.06855
0.06493
0.06494
0.06573999999999999
0.07433
0.08034999999999999
0.09077
0.09644
0.08906
0.08122
0.07803
0.07238
0.06151
0.06254
0.06112
0.05878
0.05702
0.057409999999999996
0.0649
0.07697
0.08488
0.08261
0.07368000000000001
0.06294
0.05822
0.05576
0.0572
0.06164
0.06867000000000001
0.07768000000000001
0.08377
0.08726
0.08199
0.07377
0.06825
0.0659
0.0619
0.06304
0.06242
0.05914
0.05883
0.0593
0.06349
0.07258
0.08036
0.08522
0.07682
0.06773
0.06756000000000001
0.06628
0.06483
0.06793
0.07115
0.07551000000000001
0.0877
0.0928
0.08819
0.07848999999999999
0.07262
0.07106
0.06739
0.060950000000000004
0.057030000000000004
0.05702
0.056479999999999995
0.055880000000000006
0.056990000000000006
0.05758
0.06167
0.06476
0.06675
0.06144
0.06083
0.05725
0.0559
0.06086
0.06708
0.074
0.08209000000000001
0.09459999999999999
0.09090000000000001
0.07798000000000001
0.07142
0.06652
0.06089
0.056979999999999996
0.05705
0.056909999999999995
0.056979999999999996
0.05634
0.0574
0.0585
0.05987
0.05838
0.05768
0.05593
0.05348
0.04945
0.04351
0.04784000000000001
0.055310000000000005
0.06128
0.07683
0.08593
0.08796
0.0828
0.076
0.07318000000000001
0.07342
0.07013
0.0689
0.06841
0.06722
0.06659000000000001
0.07183
0.08218
0.09767
0.10396999999999999
0.08602
0.06149
0.058570000000000004
0.059500000000000004
0.06099
0.0635
0.07086
0.07806
0.09126000000000001
0.10618000000000001
0.10013
0.08152
0.07239
0.06823
0.06493
0.06296
0.06267
0.062329999999999997
0.06086
0.061560000000000004
0.06267
0.07253
0.08028
0.08402
0.078
0.07215
0.07072
0.06853000000000001
0.06895
0.07244
0.07538
0.0782
0.09165999999999999
0.10765999999999999
0.11692
0.09679
0.08555
0.07928
0.07307
0.072
0.0717
0.07146
0.07074
0.07146
0.07491
0.08498
0.10764
0.1097
0.08821
0.0724
0.06908
0.07025
0.07029
0.07164
0.07438
0.08226
0.10041
0.12065000000000001
0.12084
0.09564
0.08120999999999999
0.07898000000000001
0.07534
0.07433
0.07332
0.07134
0.06971
0.07089
0.07413
0.08527
0.1042
0.09770000000000001
0.08009000000000001
0.07231
0.06716
0.06096
0.05998
0.06264
0.0734
0.07851999999999999
0.09325
0.10757
0.09736
0.09017
0.08020999999999999
0.07664
0.07156
0.07186000000000001
0.06795999999999999
0.06801
0.06699
0.07018
0.0734
0.08896
0.096
0.08989
0.07536
0.05896
0.05577000000000001
0.058390000000000004
0.05595000000000001
0.06167
0.05784
0.07493999999999999
0.08986
0.10134
0.09923
0.09104999999999999
0.07701999999999999
0.07365000000000001
0.06908
0.06551000000000001
0.06366
0.06272
0.06096
0.05903
0.05919
0.060590000000000005
0.054060000000000004
0.054060000000000004
0.04912
0.03488
0.013770000000000001
0.004529999999999999
0.00474
0.01559
0.03621
0.05443
0.07421
0.08541
0.07756
0.06916
0.06147
0.06269
0.059860000000000003
0.04965
0.047060000000000005
0.041979999999999996
0.03655
0.03339
0.033280000000000004
0.03491
0.040490000000000005
0.039189999999999996
0.033490000000000006
0.013410000000000002
0.014339999999999999
0.00911
0.00597
0.01139
0.02393
0.05257
0.0623
0.0719
0.07139
0.06503
0.06019
0.05928
0.05738
0.0497
0.03572
0.04889
0.048130000000000006
0.05038
0.05812
0.07912999999999999
0.08767
0.08831
0.08219
0.07312
0.0664
0.06411
0.06717000000000001
0.068
0.07442
0.07927
0.08934
0.10081999999999999
0.10703
0.08813
0.07579999999999999
0.07490000000000001
0.06808
0.06931
0.06656000000000001
0.06751
0.06620000000000001
0.06687
0.07177
0.08531
0.09584000000000001
0.10087
0.09354000000000001
0.07893000000000001
0.07368000000000001
0.06905
0.07197
0.07665000000000001
0.08424
0.09512999999999999
0.10494
0.12407
0.12091
0.09543
0.08256000000000001
0.07864
0.07027
0.06384000000000001
0.061840000000000006
0.0611
0.06047
0.06259
0.06856999999999999
0.0824
0.09232
0.09422
0.08039
0.07056
0.06745000000000001
0.06715
0.06846
0.07235
0.07647
0.08314
0.09619
0.10365
0.10332
0.08868000000000001
0.07642
0.07054
0.06488000000000001
0.06429
0.0579
0.05852
0.058
0.06272
0.07064000000000001
0.0847
0.09134
0.08299
0.06670999999999999
0.05532
0.05335
0.05379
0.05819
0.05965
0.06842000000000001
0.07976000000000001
0.09506
0.11364
0.10223
0.08675000000000001
0.08604
0.07062
0.05932
0.04909
0.04671
0.04571
0.0437
0.04487
0.05798
0.07837999999999999
0.07562
0.07073
0.0548
0.04715
0.04
0.03891
0.03935
0.04229
0.04871
0.06874
0.08686
0.10268000000000001
0.08959
0.07685
0.06919
0.06851
0.05601
0.06003
0.049420000000000006
0.04802000000000001
0.045880000000000004
0.04736
0.05263
0.05668
0.05935
0.05423
0.04801
0.045880000000000004
0.043570000000000005
0.039259999999999996
0.03128
0.03729
0.04959
0.06509999999999999
0.07832
0.09190000000000001
0.10028000000000001
0.08445
0.07496
0.07339
0.0681
0.06599
0.06055
0.05675
0.05754
0.05835
0.058
0.05947
0.05446
0.04914
0.046990000000000004
0.039259999999999996
0.03707
0.0417
0.03816
0.04515
0.05224
0.06738
0.07843000000000001
0.08826
0.08804000000000001
0.07889
0.07332999999999999
0.0731
0.06691
0.06512000000000001
0.058140000000000004
0.05931
0.05922
0.06313
0.06851
0.08369
0.09814
0.09545000000000001
0.0838
0.07285
0.06738
0.06778
0.0697
0.07347
0.0798
0.0901
0.10501
0.1365
0.12734
0.10890999999999999
0.0912
0.08469
0.07544
0.07443999999999999
0.07346
0.07143000000000001
0.07103
0.07242
0.0741
0.09422
0.11059999999999999
0.09687000000000001
0.07275
0.06447
0.05895
0.05407
0.056369999999999996
0.06275
0.06971
0.08328
0.10392
0.12625
0.12996000000000002
0.111
0.09134
0.08313
0.0771
0.07701000000000001
0.07395
0.0745
0.07412
0.07161000000000001
0.07769
0.10395
0.09727
0.05137
0.05965
0.04165
0.03953
0.03948
0.04084
0.0474
0.06511
0.08418
0.11734
0.16044999999999998
0.15811000000000003
0.12553
0.10451
0.09328
0.07836
0.07576999999999999
0.07029
0.06969
0.06820000000000001
0.0683
0.07187
0.08983
0.09684999999999999
0.0988
0.07927
0.10835
0.117
0.10146
0.05911
0.06353
0.07019
0.07743000000000001
0.09747
0.12299
0.12304000000000001
0.09709000000000001
0.08159999999999999
0.07621
0.06952
0.05564
0.05178
0.04919
0.050320000000000004
0.05058
0.06409000000000001
0.08102
0.0788
0.07129
0.05897
0.04863000000000001
0.04614
0.047060000000000005
0.04914
0.050159999999999996
0.05557
0.07129
0.08365
0.11255
0.11372
0.08971
0.07678
0.07418000000000001
0.07115
0.07094
0.06703
0.06328
0.062009999999999996
0.05871
0.06417
0.06073
0.05802
0.0368
0.01692
0.00117
0.00116
0.0038900000000000002
0.00334
0.00438
0.010869999999999998
0.03054
0.05812
0.07315
0.07388
0.06262
0.05584000000000001
0.040170000000000004
0.0297
0.038270000000000005
0.018430000000000002
0.01854
0.02559
0.02777
0.03271
0.020760000000000004
0.00918
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.00101
0.047119999999999995
0.07540000000000001
0.08397
0.08462
0.07565000000000001
0.07226
0.06974
0.06645000000000001
0.06351
0.061270000000000005
0.06111
0.06281
0.06422
0.07646
0.09059
0.11487
0.10068
0.07426
0.06719
0.06082
0.05629
0.05418
0.05335
0.07446
0.08255
0.10717
0.16366
0.14662999999999998
0.10909999999999999
0.08916
0.08341
0.07491
0.07439
0.07046
0.06906
0.06811
0.06951
0.07218000000000001
0.08131000000000001
0.07981
0.07135
0.063
0.0505
0.03803
0.0164
0.028870000000000003
0.0381
0.052090000000000004
0.0659
0.07806
0.10143
0.1013
0.08048000000000001
0.07390000000000001
0.07025
0.06446
0.05935
0.05809
0.058280000000000005
0.057710000000000004
0.05948
0.06887
0.08065000000000001
0.08329
0.07622
0.064
0.05441
0.04594
0.04129
0.042960000000000005
0.04575
0.059070000000000004
0.07339
0.08072
0.10928
0.11566
0.09476000000000001
0.07823000000000001
0.07646
0.0697
0.05622
0.05158
0.057409999999999996
0.058
0.060020000000000004
0.06627
0.07592
0.07618000000000001
0.07008
0.05595000000000001
0.040060000000000005
0.03036
0.007019999999999999
0.00105
0.0018900000000000002
0.02519
0.0349
0.05912
0.0733
0.07979000000000001
0.07082
0.05947
0.0429
0.026000000000000002
0.0216
0.01983
0.013430000000000001
0.01124
0.013590000000000001
0.01532
0.02302
0.026600000000000002
0.01829
0.019280000000000002
0.01788
0.018000000000000002
0.013219999999999999
0.010859999999999998
0.014439999999999998
0.02239
0.05221
0.07637000000000001
0.09456999999999999
0.10640000000000001
0.0884
0.07848999999999999
0.07689
0.07100000000000001
0.0703
0.05916
0.05918
0.06028
0.06141
0.06605
0.05886
0.04692
0.03666
0.02799
0.01895
0.010190000000000001
0.00179
0.00165
0.012830000000000001
0.025920000000000002
0.053520000000000005
0.07224
0.08179
0.08339
0.0773
0.07175
0.07183
0.06674
0.06133
0.04861
0.039575000000000006
0.03054
0.031170000000000003
0.040119999999999996
0.03133
0.034140000000000004
0.02384
0.00622
0.00109
-0.0007199999999999999
-0.0020099999999999996
-0.0007900000000000001
0.00092
0.00067
0.009989999999999999
0.04029
0.05485
0.07321
0.0675
0.06494
0.06019
0.048060000000000005
0.04361
0.03662
0.03687
0.04177
0.04568
0.04861
0.054439999999999995
0.05886
0.0375
0.01699
0.01386
0.01012
0.00571
0.00103
0.00099
0.00099
0.00099
0.00763
0.041979999999999996
0.05671
0.05676
0.04758
0.02768
0.01228
0.01097
0.00558
0.00328
0.0025900000000000003
0.00438
0.00912
0.054880000000000005
0.07232
0.06708
0.04532
0.00533
0.00195
0.00184
0.00091
0.00098
0.001
0.00531
0.039950000000000006
0.07138
0.09162000000000001
0.09565000000000001
0.07549
0.07187
0.06795000000000001
0.06751
0.06509999999999999
0.0643
0.06515000000000001
0.0654
0.07334
0.08829000000000001
0.10845
0.10425
0.06595000000000001
0.04183
0.04512
0.05069
0.055990000000000005
0.05931
0.06675
0.07014000000000001
0.08599
0.10066
0.12414
0.1043
0.0838
0.07789
0.06726
0.052700000000000004
0.050890000000000005
0.04675
0.048049999999999995
0.05515
0.05918
0.0768
0.08925
0.07148
0.0658
0.06057
0.057229999999999996
0.05145
0.05017
0.050159999999999996
0.05061
0.051500000000000004
0.06214
0.07496
0.10765000000000001
0.07837999999999999
0.06989000000000001
0.06779
0.057960000000000005
0.06086
0.05782
0.053090000000000005
0.05241
0.05062
0.06366
0.07053
0.07725
0.07382
0.06105
0.04525
0.023600000000000003
0.009219999999999999
0.00101
0.00193
0.01395
0.026600000000000002
0.05387
0.06745000000000001
0.09828
0.09701000000000001
0.06729
0.06564
0.06004
0.05646
0.04323
0.04578
0.04621
0.04864
0.05116
0.054240000000000003
0.054990000000000004
0.0536
0.04352
0.02429
0.00779
-0.00336
-0.0034599999999999995
-0.020399999999999998
-0.01517
-0.0007099999999999999
0.03615
0.07329000000000001
0.08943999999999999
0.07919
0.06984
0.058210000000000005
0.04255
0.012039999999999999
0.00309
0.001
0.001
0.001
0.001
0.001
0.001
0.001
0.00099
0.00084
-0.00225
-0.007119999999999999
-0.01702
-0.0185
-0.00404
0.00088
0.00808
0.0851
0.09969
0.10221
0.08735
